"1122","2020-10-20","Минерал Групп","Сад","Жидкость","бордосская, 100мл.","1.000","шт.","94.50","94.50","49"
"1123","2020-10-20","Минерал Групп","Сад","Средство","от грызунов, мышиная отрава, РОДЕМОС, 50гр.","1.000","шт.","27.00","27.00","49"
"1124","2020-10-20","СтройМир на Пугачёва","Сад","Угол","ПП 45*32мм., белый","14.000","шт.","13.72","192.08","66"
"1125","2020-10-11","СтройМир на Пугачёва","Сад","Угол","ПП 45*32мм., белый","2.000","шт.","13.72","27.44","66"
"1126","2020-10-20","СтройМир на Пугачёва","Сад","Муфта","ПП переходная 20-32мм., белая","1.000","шт.","5.88","5.88","66"
"1127","2020-10-20","СтройМир на Пугачёва","Сад","Скобы","металлические однолапковые №25 (СМО)","32.000","шт.","4.90","156.80","66"
"1128","2020-10-22","Аквамарин","Сад","Муфта","ПП переходная 20-32мм., внутр./нар., белая","4.000","шт.","10.00","40.00","15"
"1129","2020-10-20","Электрика для электрика","Электрика","Выключатель","ВКН-306 3Р 6А 230/400В IP40 TDM","1.000","шт.","201.00","201.00","86"
"1130","2020-10-22","Реал Маркет Коряжма","Инструмент","Диск","пильный для циркулярной пилы по дереву ВИХРЬ 190*30*48 зубьев","1.000","шт.","420.00","420.00","1"
"1131","2016-08-31","Буратино","Электрика","Выключатель","лампочки, розетки - всего 5 наименований","5.000","шт.","845.00","845.00","20"
"1132","2016-09-12","Сириус","Электрика","Светильник","ночник Светлячок с датчиком освещения, 3-LED x 1Вт, 220В, 10см., золотистый","1.000","шт.","195.00","195.00","70"
"1133","2016-09-02","Техника-Электрика","Электрика","Таймер","ROBITON ME-01, механическая розетка, 24 часа, программируемый, 3600Вт","1.000","шт.","430.00","430.00","76"
"1134","2020-11-05","СтройРынок","Стройматериалы","Панели","ПВХ Фриз 3D 2700 х 250мм. NOVITA Орхис добор","8.000","шт.","315.00","2520.00","60"
"1135","2020-11-05","СтройРынок","Стройматериалы","Профиль","ПВХ стартовый L-профиль для пласт. панелей, 3м.","1.000","шт.","35.00","35.00","60"
"1136","2020-11-05","СтройРынок","Химия","Клей","жидкие гвозди ЭКОН Интерьер, 200гр.","1.000","шт.","100.00","100.00","60"
"1137","2020-10-31","СтройБери","Химия","Клей","жидкие гвозди ЭКОН Сверхсильный, 200гр.","3.000","шт.","114.00","342.00","73"
"1138","2020-10-31","СтройБери","Сантехника","Обвод","муфтовый 20","3.000","шт.","23.75","71.25","73"
"1139","2020-10-31","СтройБери","Сантехника","Угол","ПП комбинированный с внутренней резьбой 20*1/2""","2.000","шт.","47.50","95.00","73"
"1140","2020-10-31","СтройБери","Сантехника","Муфта","ПП переходная с наружной резьбой 20мм. - 1/2"", белая ","2.000","шт.","52.25","104.50","73"
"1141","2020-10-31","СтройБери","Сантехника","Муфта","разъёмная ПП (американка) с наружней резьбой 20мм. - 1/2"", белая","2.000","шт.","109.25","218.50","73"
"1142","2020-10-31","СтройБери","Сантехника","Труба","PPRC полипропиленовая, стекловолокно, d=20мм., PN20, 4м.","1.000","шт.","190.00","190.00","73"
"1143","2020-10-31","СтройБери","Сантехника","Труба","PPRC полипропиленовая, d=20мм., PN20, 4м.","2.000","шт.","152.00","304.00","73"
"1144","2020-11-24","Велес","Расходники","Петля","мебельная накладная 201 АЕ (Н102А 02/0112) Боярд","2.000","шт.","45.00","90.00","23"
"1145","2020-11-08","СтройМир на Пугачёва","Сантехника","Шланг","подводка для воды гибкая 0,4м., гайка-гайка","1.000","шт.","63.70","63.70","66"
"1146","2020-11-08","Мир Замков","Расходники","Саморезы","4,5 х 40мм., универсальные, белый цинк","20.000","шт.","0.95","19.00","51"
"1147","2020-11-10","Электрика для электрика","Электрика","Кабель","канал 25*25мм. белый 2,0м.","9.000","шт.","80.00","720.00","86"
"1148","2016-06-06","Сияние","БытоТехника","Сушилка","Изидри-500","1.000","шт.","12470.00","11597.10","71"
"1149","2020-05-11","Металлолом","Стройматериалы","Железо","сдача металлолома","207.000","кг.","15.00","-3105.00","47"
"1150","2020-09-11","Мир Кафеля","Мебель","Тумба","СИТИ-50 TIVOLI на ножках, белая + умывальник УЮТ-50","1.000","шт.","3950.00","3950.00","54"
"1151","2020-05-11","Реал Маркет В-Устюг","Сантехника","Сифон","для кухни В220 1 1/2"" (40) 40*40*50","1.000","шт.","182.04","182.04","3"
"1152","2020-05-11","Реал Маркет В-Устюг","Сантехника","Сифон","для умывальника A320V 1 1/2"" (40) 40*40*50 с отводом для стиральной машины 40","1.000","шт.","239.00","239.00","3"
"1153","2020-05-11","Реал Маркет В-Устюг","Электрика","Вентилятор","вытяжной с сеткой ERA 4S, D100","1.000","шт.","690.00","690.00","3"
"1154","2020-05-11","Реал Маркет В-Устюг","Стройматериалы","Колено","круглое ДУ100*90, белое, для системы вентиляции","1.000","шт.","109.00","109.00","3"
"1155","2020-05-11","Реал Маркет В-Устюг","Стройматериалы","Соединитель","эксцентриковый плоского воздуховода с круглым для системы вентиляции","2.000","шт.","135.00","270.00","3"
"1156","2020-05-11","Реал Маркет В-Устюг","Стройматериалы","Клапан","обратный d=100 OK100 для системы вентиляции","1.000","шт.","139.00","139.00","3"
"1157","2020-05-11","Реал Маркет В-Устюг","Стройматериалы","Держатель","прямоугольного канала 60*120мм. для системы вентиляции","2.000","шт.","39.00","78.00","3"
"1158","2020-05-11","Реал Маркет В-Устюг","Стройматериалы","Воздуховод","плоский 60*120мм * 2м. для системы вентиляции","1.000","шт.","441.00","441.00","3"
"1159","2020-05-11","Реал Маркет В-Устюг","Стройматериалы","Воздуховод","плоский 60*120мм * 1м. для системы вентиляции","1.000","шт.","219.00","219.00","3"
"1160","2020-05-11","Реал Маркет В-Устюг","Расходники","Лента","бордюрная для ванн и раковин 11*11мм.*3,35м. Matrix","1.000","шт.","295.00","295.00","3"
"1161","2020-05-11","Реал Маркет В-Устюг","Химия","Герметик","санитарный силиконовый прозрачный, Макрофлекс SX101, 290гр.","1.000","шт.","310.00","310.00","3"
"1162","2020-05-11","Реал Маркет В-Устюг","Сантехника","Муфта","комбинированная ПП с наружной резьбой 20мм.* 1/2""","2.000","шт.","45.00","90.00","3"
"1163","2020-05-11","Реал Маркет В-Устюг","Сантехника","Тройник","PPR 20мм., белый","5.000","шт.","6.00","30.00","3"
"1164","2020-05-11","Реал Маркет В-Устюг","Сантехника","Угол","ПП 90*20мм., белый","18.000","шт.","4.00","72.00","3"
"1165","2020-05-11","Реал Маркет В-Устюг","Сад","Семена","фасоль овощная Нагано Престиж 5гр.","1.000","шт.","17.50","17.50","3"
"1166","2020-05-11","Реал Маркет В-Устюг","Сад","Семена","фасоль овощная Модница 5гр.","1.000","шт.","18.90","18.90","3"
"1167","2020-05-11","Реал Маркет В-Устюг","Сад","Семена","фасоль овощная Сакса Престиж без волокна 6гр.","1.000","шт.","14.00","14.00","3"
"1168","2020-05-11","Реал Маркет В-Устюг","Сад","Семена","фасоль овощная Романа спаржевая Сед 6гр.","2.000","шт.","14.00","28.00","3"
